Owner:,GORDON SCOTT
Cname:,SILVER SPIKE ACQUISITION CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,52
2004,Feb,43
2004,Mar,45
2004,Apr,38
2004,May,38
2004,Jun,36
2004,Jul,40
2004,Aug,40
2004,Sep,60
2004,Oct,45
2004,Nov,53
2004,Dec,39
2005,Jan,42
2005,Feb,30
2005,Mar,44
2005,Apr,27
2005,May,43
2005,Jun,51
2005,Jul,41
2005,Aug,18
2005,Sep,29
2005,Oct,26
2005,Nov,38
2005,Dec,31
2006,Jan,38
2006,Feb,21
2006,Mar,24
2006,Apr,40
2006,May,36
2006,Jun,38
2006,Jul,45
2006,Aug,47
2006,Sep,35
2006,Oct,23
2006,Nov,35
2006,Dec,33
2007,Jan,27
2007,Feb,36
2007,Mar,33
2007,Apr,35
2007,May,100
2007,Jun,40
2007,Jul,21
2007,Aug,25
2007,Sep,32
2007,Oct,44
2007,Nov,25
2007,Dec,32
2008,Jan,32
2008,Feb,29
2008,Mar,26
2008,Apr,25
2008,May,32
2008,Jun,35
2008,Jul,27
2008,Aug,35
2008,Sep,30
2008,Oct,27
2008,Nov,27
2008,Dec,26
2009,Jan,31
2009,Feb,29
2009,Mar,37
2009,Apr,30
2009,May,38
2009,Jun,28
2009,Jul,30
2009,Aug,24
2009,Sep,35
2009,Oct,27
2009,Nov,28
2009,Dec,26
2010,Jan,29
2010,Feb,29
2010,Mar,26
2010,Apr,25
2010,May,26
2010,Jun,33
2010,Jul,26
2010,Aug,34
2010,Sep,30
2010,Oct,29
2010,Nov,29
2010,Dec,26
2011,Jan,26
2011,Feb,33
2011,Mar,29
2011,Apr,20
2011,May,24
2011,Jun,30
2011,Jul,24
2011,Aug,26
2011,Sep,38
2011,Oct,25
2011,Nov,22
2011,Dec,23
2012,Jan,17
2012,Feb,20
2012,Mar,23
2012,Apr,24
2012,May,45
2012,Jun,34
2012,Jul,32
2012,Aug,25
2012,Sep,23
2012,Oct,19
2012,Nov,30
2012,Dec,24
2013,Jan,21
2013,Feb,18
2013,Mar,22
2013,Apr,25
2013,May,23
2013,Jun,20
2013,Jul,25
2013,Aug,22
2013,Sep,29
2013,Oct,26
2013,Nov,20
2013,Dec,23
2014,Jan,24
2014,Feb,21
2014,Mar,22
2014,Apr,28
2014,May,26
2014,Jun,23
2014,Jul,30
2014,Aug,23
2014,Sep,23
2014,Oct,26
2014,Nov,21
2014,Dec,20
2015,Jan,24
2015,Feb,25
2015,Mar,22
2015,Apr,22
2015,May,22
2015,Jun,25
2015,Jul,39
2015,Aug,32
2015,Sep,23
2015,Oct,26
2015,Nov,20
2015,Dec,22
2016,Jan,21
2016,Feb,20
2016,Mar,20
2016,Apr,21
2016,May,23
2016,Jun,23
2016,Jul,26
2016,Aug,19
2016,Sep,21
2016,Oct,15
2016,Nov,16
2016,Dec,18
2017,Jan,18
2017,Feb,16
2017,Mar,17
2017,Apr,19
2017,May,19
2017,Jun,22
2017,Jul,23
2017,Aug,18
2017,Sep,18
2017,Oct,19
2017,Nov,21
2017,Dec,21
2018,Jan,17
2018,Feb,23
2018,Mar,17
2018,Apr,20
2018,May,32
2018,Jun,15
2018,Jul,31
2018,Aug,22
2018,Sep,29
2018,Oct,19
2018,Nov,20
2018,Dec,37
2019,Jan,23
2019,Feb,29
2019,Mar,24
2019,Apr,25
2019,May,18
2019,Jun,14
2019,Jul,16
2019,Aug,20
2019,Sep,20
2019,Oct,15
2019,Nov,15
2019,Dec,16
2020,Jan,19
2020,Feb,17
2020,Mar,16
2020,Apr,14
2020,May,15
2020,Jun,20
2020,Jul,16
2020,Aug,19
2020,Sep,19
2020,Oct,21
2020,Nov,20
2020,Dec,17
2021,Jan,16
