Owner:,GRANT WILLIAM B
Cname:,FIRST UNITED CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,100
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,60
2006,Apr,63
2006,May,60
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,0
2006,Oct,52
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,0
2007,Apr,44
2007,May,40
2007,Jun,0
2007,Jul,0
2007,Aug,0
2007,Sep,0
2007,Oct,0
2007,Nov,0
2007,Dec,0
2008,Jan,0
2008,Feb,0
2008,Mar,32
2008,Apr,0
2008,May,0
2008,Jun,0
2008,Jul,0
2008,Aug,0
2008,Sep,0
2008,Oct,54
2008,Nov,30
2008,Dec,29
2009,Jan,27
2009,Feb,0
2009,Mar,0
2009,Apr,0
2009,May,0
2009,Jun,27
2009,Jul,0
2009,Aug,0
2009,Sep,0
2009,Oct,0
2009,Nov,23
2009,Dec,67
2010,Jan,85
2010,Feb,66
2010,Mar,59
2010,Apr,62
2010,May,86
2010,Jun,0
2010,Jul,0
2010,Aug,0
2010,Sep,52
2010,Oct,34
2010,Nov,17
2010,Dec,0
2011,Jan,13
2011,Feb,57
2011,Mar,64
2011,Apr,27
2011,May,13
2011,Jun,13
2011,Jul,26
2011,Aug,12
2011,Sep,12
2011,Oct,0
2011,Nov,70
2011,Dec,22
2012,Jan,10
2012,Feb,53
2012,Mar,51
2012,Apr,21
2012,May,61
2012,Jun,21
2012,Jul,0
2012,Aug,0
2012,Sep,10
2012,Oct,37
2012,Nov,29
2012,Dec,37
2013,Jan,78
2013,Feb,74
2013,Mar,33
2013,Apr,43
2013,May,17
2013,Jun,9
2013,Jul,0
2013,Aug,9
2013,Sep,25
2013,Oct,8
2013,Nov,34
2013,Dec,33
2014,Jan,47
2014,Feb,9
2014,Mar,47
2014,Apr,56
2014,May,60
2014,Jun,0
2014,Jul,19
2014,Aug,9
2014,Sep,44
2014,Oct,34
2014,Nov,45
2014,Dec,44
2015,Jan,43
2015,Feb,36
2015,Mar,69
2015,Apr,35
2015,May,64
2015,Jun,19
2015,Jul,19
2015,Aug,18
2015,Sep,26
2015,Oct,17
2015,Nov,26
2015,Dec,8
2016,Jan,56
2016,Feb,43
2016,Mar,41
2016,Apr,56
2016,May,49
2016,Jun,7
2016,Jul,15
2016,Aug,0
2016,Sep,28
2016,Oct,34
2016,Nov,82
2016,Dec,72
2017,Jan,100
2017,Feb,40
2017,Mar,60
2017,Apr,19
2017,May,72
2017,Jun,21
2017,Jul,14
2017,Aug,13
2017,Sep,0
2017,Oct,12
2017,Nov,44
2017,Dec,63
2018,Jan,36
2018,Feb,26
2018,Mar,18
2018,Apr,25
2018,May,61
2018,Jun,19
2018,Jul,6
2018,Aug,6
2018,Sep,19
2018,Oct,31
2018,Nov,37
2018,Dec,69
2019,Jan,24
2019,Feb,19
2019,Mar,24
2019,Apr,50
2019,May,31
2019,Jun,6
2019,Jul,13
2019,Aug,36
2019,Sep,41
2019,Oct,28
2019,Nov,46
2019,Dec,29
2020,Jan,32
2020,Feb,40
2020,Mar,20
2020,Apr,44
2020,May,54
2020,Jun,21
2020,Jul,16
2020,Aug,16
2020,Sep,36
2020,Oct,29
2020,Nov,6
2020,Dec,17
2021,Jan,34
