Owner:,MCMULLEN MICHAEL
Cname:,STILLWATER MINING CO
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,42
2004,Apr,32
2004,May,29
2004,Jun,0
2004,Jul,30
2004,Aug,27
2004,Sep,0
2004,Oct,54
2004,Nov,55
2004,Dec,0
2005,Jan,0
2005,Feb,23
2005,Mar,19
2005,Apr,44
2005,May,20
2005,Jun,20
2005,Jul,100
2005,Aug,19
2005,Sep,70
2005,Oct,16
2005,Nov,34
2005,Dec,32
2006,Jan,71
2006,Feb,0
2006,Mar,0
2006,Apr,27
2006,May,39
2006,Jun,27
2006,Jul,0
2006,Aug,36
2006,Sep,49
2006,Oct,22
2006,Nov,22
2006,Dec,56
2007,Jan,39
2007,Feb,21
2007,Mar,9
2007,Apr,9
2007,May,17
2007,Jun,28
2007,Jul,9
2007,Aug,17
2007,Sep,41
2007,Oct,7
2007,Nov,7
2007,Dec,23
2008,Jan,14
2008,Feb,14
2008,Mar,27
2008,Apr,7
2008,May,34
2008,Jun,22
2008,Jul,7
2008,Aug,27
2008,Sep,38
2008,Oct,29
2008,Nov,13
2008,Dec,13
2009,Jan,6
2009,Feb,19
2009,Mar,23
2009,Apr,6
2009,May,12
2009,Jun,12
2009,Jul,17
2009,Aug,17
2009,Sep,11
2009,Oct,16
2009,Nov,16
2009,Dec,26
2010,Jan,20
2010,Feb,15
2010,Mar,19
2010,Apr,15
2010,May,15
2010,Jun,15
2010,Jul,18
2010,Aug,21
2010,Sep,16
2010,Oct,20
2010,Nov,12
2010,Dec,16
2011,Jan,15
2011,Feb,7
2011,Mar,15
2011,Apr,38
2011,May,3
2011,Jun,25
2011,Jul,3
2011,Aug,9
2011,Sep,14
2011,Oct,13
2011,Nov,16
2011,Dec,21
2012,Jan,12
2012,Feb,15
2012,Mar,12
2012,Apr,18
2012,May,14
2012,Jun,10
2012,Jul,17
2012,Aug,21
2012,Sep,14
2012,Oct,9
2012,Nov,9
2012,Dec,20
2013,Jan,12
2013,Feb,7
2013,Mar,18
2013,Apr,12
2013,May,20
2013,Jun,15
2013,Jul,10
2013,Aug,18
2013,Sep,4
2013,Oct,33
2013,Nov,14
2013,Dec,14
2014,Jan,17
2014,Feb,22
2014,Mar,15
2014,Apr,10
2014,May,10
2014,Jun,5
2014,Jul,13
2014,Aug,11
2014,Sep,38
2014,Oct,12
2014,Nov,21
2014,Dec,13
2015,Jan,6
2015,Feb,26
2015,Mar,18
2015,Apr,8
2015,May,24
2015,Jun,16
2015,Jul,2
2015,Aug,14
2015,Sep,0
2015,Oct,25
2015,Nov,15
2015,Dec,6
2016,Jan,7
2016,Feb,7
2016,Mar,14
2016,Apr,10
2016,May,16
2016,Jun,22
2016,Jul,4
2016,Aug,7
2016,Sep,11
2016,Oct,12
2016,Nov,9
2016,Dec,5
2017,Jan,6
2017,Feb,15
2017,Mar,19
2017,Apr,13
2017,May,3
2017,Jun,14
2017,Jul,12
2017,Aug,11
2017,Sep,14
2017,Oct,5
2017,Nov,13
2017,Dec,13
2018,Jan,8
2018,Feb,11
2018,Mar,14
2018,Apr,9
2018,May,3
2018,Jun,8
2018,Jul,3
2018,Aug,9
2018,Sep,6
2018,Oct,8
2018,Nov,9
2018,Dec,9
2019,Jan,12
2019,Feb,13
2019,Mar,14
2019,Apr,6
2019,May,6
2019,Jun,6
2019,Jul,11
2019,Aug,14
2019,Sep,7
2019,Oct,1
2019,Nov,7
2019,Dec,14
2020,Jan,8
2020,Feb,8
2020,Mar,5
2020,Apr,6
2020,May,11
2020,Jun,4
2020,Jul,13
2020,Aug,10
2020,Sep,3
2020,Oct,12
2020,Nov,6
2020,Dec,7
2021,Jan,11
