Owner:,SMITH RICHARD ALLEN
Cname:,FELCOR LODGING TRUST INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,80
2004,Feb,78
2004,Mar,100
2004,Apr,76
2004,May,70
2004,Jun,0
2004,Jul,73
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,52
2005,Feb,0
2005,Mar,93
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,78
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,70
2006,Mar,63
2006,Apr,33
2006,May,31
2006,Jun,33
2006,Jul,0
2006,Aug,58
2006,Sep,0
2006,Oct,54
2006,Nov,0
2006,Dec,0
2007,Jan,70
2007,Feb,50
2007,Mar,45
2007,Apr,45
2007,May,42
2007,Jun,22
2007,Jul,0
2007,Aug,0
2007,Sep,40
2007,Oct,18
2007,Nov,18
2007,Dec,19
2008,Jan,16
2008,Feb,51
2008,Mar,16
2008,Apr,0
2008,May,0
2008,Jun,17
2008,Jul,33
2008,Aug,33
2008,Sep,15
2008,Oct,0
2008,Nov,31
2008,Dec,30
2009,Jan,0
2009,Feb,45
2009,Mar,27
2009,Apr,41
2009,May,14
2009,Jun,0
2009,Jul,28
2009,Aug,0
2009,Sep,0
2009,Oct,13
2009,Nov,13
2009,Dec,38
2010,Jan,60
2010,Feb,0
2010,Mar,11
2010,Apr,35
2010,May,12
2010,Jun,25
2010,Jul,21
2010,Aug,10
2010,Sep,30
2010,Oct,19
2010,Nov,47
2010,Dec,19
2011,Jan,7
2011,Feb,24
2011,Mar,14
2011,Apr,22
2011,May,29
2011,Jun,23
2011,Jul,22
2011,Aug,34
2011,Sep,14
2011,Oct,13
2011,Nov,33
2011,Dec,6
2012,Jan,18
2012,Feb,30
2012,Mar,74
2012,Apr,24
2012,May,29
2012,Jun,30
2012,Jul,11
2012,Aug,6
2012,Sep,17
2012,Oct,26
2012,Nov,16
2012,Dec,10
2013,Jan,29
2013,Feb,21
2013,Mar,14
2013,Apr,15
2013,May,24
2013,Jun,15
2013,Jul,0
2013,Aug,34
2013,Sep,38
2013,Oct,9
2013,Nov,33
2013,Dec,9
2014,Jan,40
2014,Feb,29
2014,Mar,9
2014,Apr,23
2014,May,29
2014,Jun,33
2014,Jul,26
2014,Aug,5
2014,Sep,20
2014,Oct,24
2014,Nov,46
2014,Dec,10
2015,Jan,14
2015,Feb,41
2015,Mar,10
2015,Apr,10
2015,May,5
2015,Jun,32
2015,Jul,0
2015,Aug,25
2015,Sep,15
2015,Oct,33
2015,Nov,20
2015,Dec,33
2016,Jan,27
2016,Feb,20
2016,Mar,19
2016,Apr,24
2016,May,20
2016,Jun,17
2016,Jul,37
2016,Aug,21
2016,Sep,28
2016,Oct,23
2016,Nov,4
2016,Dec,15
2017,Jan,25
2017,Feb,19
2017,Mar,24
2017,Apr,25
2017,May,22
2017,Jun,23
2017,Jul,31
2017,Aug,15
2017,Sep,33
2017,Oct,39
2017,Nov,18
2017,Dec,4
2018,Jan,14
2018,Feb,11
2018,Mar,27
2018,Apr,25
2018,May,24
2018,Jun,25
2018,Jul,14
2018,Aug,21
2018,Sep,7
2018,Oct,31
2018,Nov,46
2018,Dec,32
2019,Jan,13
2019,Feb,22
2019,Mar,3
2019,Apr,11
2019,May,14
2019,Jun,11
2019,Jul,4
2019,Aug,7
2019,Sep,27
2019,Oct,19
2019,Nov,16
2019,Dec,6
2020,Jan,15
2020,Feb,32
2020,Mar,8
2020,Apr,19
2020,May,19
2020,Jun,9
2020,Jul,18
2020,Aug,20
2020,Sep,6
2020,Oct,20
2020,Nov,19
2020,Dec,30
2021,Jan,22
