Owner:,IRVING BLAKE
Cname:,GODADDY INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,32
2004,Feb,0
2004,Mar,41
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,22
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,18
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,15
2006,Jan,0
2006,Feb,0
2006,Mar,13
2006,Apr,0
2006,May,0
2006,Jun,13
2006,Jul,26
2006,Aug,0
2006,Sep,0
2006,Oct,11
2006,Nov,11
2006,Dec,0
2007,Jan,0
2007,Feb,30
2007,Mar,27
2007,Apr,9
2007,May,8
2007,Jun,45
2007,Jul,0
2007,Aug,8
2007,Sep,0
2007,Oct,29
2007,Nov,7
2007,Dec,0
2008,Jan,7
2008,Feb,7
2008,Mar,7
2008,Apr,7
2008,May,7
2008,Jun,21
2008,Jul,13
2008,Aug,7
2008,Sep,6
2008,Oct,6
2008,Nov,0
2008,Dec,0
2009,Jan,12
2009,Feb,6
2009,Mar,0
2009,Apr,11
2009,May,6
2009,Jun,0
2009,Jul,0
2009,Aug,0
2009,Sep,5
2009,Oct,15
2009,Nov,5
2009,Dec,5
2010,Jan,0
2010,Feb,5
2010,Mar,0
2010,Apr,28
2010,May,34
2010,Jun,15
2010,Jul,17
2010,Aug,16
2010,Sep,20
2010,Oct,20
2010,Nov,4
2010,Dec,46
2011,Jan,12
2011,Feb,10
2011,Mar,26
2011,Apr,15
2011,May,18
2011,Jun,27
2011,Jul,21
2011,Aug,8
2011,Sep,25
2011,Oct,5
2011,Nov,13
2011,Dec,18
2012,Jan,17
2012,Feb,38
2012,Mar,42
2012,Apr,44
2012,May,21
2012,Jun,26
2012,Jul,51
2012,Aug,18
2012,Sep,18
2012,Oct,8
2012,Nov,22
2012,Dec,59
2013,Jan,24
2013,Feb,63
2013,Mar,42
2013,Apr,43
2013,May,33
2013,Jun,30
2013,Jul,32
2013,Aug,37
2013,Sep,59
2013,Oct,35
2013,Nov,42
2013,Dec,44
2014,Jan,38
2014,Feb,84
2014,Mar,62
2014,Apr,48
2014,May,53
2014,Jun,24
2014,Jul,53
2014,Aug,46
2014,Sep,36
2014,Oct,46
2014,Nov,64
2014,Dec,44
2015,Jan,54
2015,Feb,52
2015,Mar,28
2015,Apr,71
2015,May,52
2015,Jun,60
2015,Jul,29
2015,Aug,20
2015,Sep,40
2015,Oct,34
2015,Nov,41
2015,Dec,19
2016,Jan,30
2016,Feb,49
2016,Mar,34
2016,Apr,31
2016,May,40
2016,Jun,50
2016,Jul,37
2016,Aug,40
2016,Sep,19
2016,Oct,34
2016,Nov,32
2016,Dec,47
2017,Jan,31
2017,Feb,39
2017,Mar,34
2017,Apr,16
2017,May,32
2017,Jun,55
2017,Jul,68
2017,Aug,100
2017,Sep,17
2017,Oct,37
2017,Nov,33
2017,Dec,23
2018,Jan,65
2018,Feb,45
2018,Mar,22
2018,Apr,15
2018,May,34
2018,Jun,20
2018,Jul,10
2018,Aug,17
2018,Sep,10
2018,Oct,35
2018,Nov,28
2018,Dec,14
2019,Jan,27
2019,Feb,27
2019,Mar,29
2019,Apr,34
2019,May,17
2019,Jun,20
2019,Jul,17
2019,Aug,16
2019,Sep,9
2019,Oct,35
2019,Nov,9
2019,Dec,17
2020,Jan,13
2020,Feb,17
2020,Mar,10
2020,Apr,10
2020,May,8
2020,Jun,8
2020,Jul,23
2020,Aug,20
2020,Sep,13
2020,Oct,9
2020,Nov,9
2020,Dec,7
2021,Jan,24
