Owner:,PARKER TODD
Cname:,FIRST PHYSICIANS CAPITAL GROUP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,38
2004,Feb,18
2004,Mar,0
2004,Apr,36
2004,May,98
2004,Jun,33
2004,Jul,17
2004,Aug,31
2004,Sep,30
2004,Oct,61
2004,Nov,78
2004,Dec,14
2005,Jan,85
2005,Feb,0
2005,Mar,11
2005,Apr,100
2005,May,67
2005,Jun,0
2005,Jul,57
2005,Aug,32
2005,Sep,69
2005,Oct,92
2005,Nov,19
2005,Dec,45
2006,Jan,40
2006,Feb,25
2006,Mar,37
2006,Apr,54
2006,May,51
2006,Jun,31
2006,Jul,45
2006,Aug,7
2006,Sep,48
2006,Oct,0
2006,Nov,37
2006,Dec,13
2007,Jan,28
2007,Feb,29
2007,Mar,11
2007,Apr,16
2007,May,39
2007,Jun,31
2007,Jul,34
2007,Aug,23
2007,Sep,28
2007,Oct,38
2007,Nov,25
2007,Dec,57
2008,Jan,50
2008,Feb,40
2008,Mar,31
2008,Apr,27
2008,May,42
2008,Jun,45
2008,Jul,47
2008,Aug,46
2008,Sep,32
2008,Oct,20
2008,Nov,29
2008,Dec,21
2009,Jan,70
2009,Feb,25
2009,Mar,29
2009,Apr,26
2009,May,39
2009,Jun,36
2009,Jul,33
2009,Aug,13
2009,Sep,46
2009,Oct,35
2009,Nov,18
2009,Dec,32
2010,Jan,33
2010,Feb,29
2010,Mar,18
2010,Apr,32
2010,May,31
2010,Jun,26
2010,Jul,30
2010,Aug,38
2010,Sep,39
2010,Oct,22
2010,Nov,24
2010,Dec,22
2011,Jan,46
2011,Feb,20
2011,Mar,28
2011,Apr,31
2011,May,13
2011,Jun,36
2011,Jul,26
2011,Aug,22
2011,Sep,28
2011,Oct,36
2011,Nov,27
2011,Dec,29
2012,Jan,32
2012,Feb,22
2012,Mar,28
2012,Apr,32
2012,May,36
2012,Jun,26
2012,Jul,34
2012,Aug,58
2012,Sep,34
2012,Oct,41
2012,Nov,49
2012,Dec,46
2013,Jan,53
2013,Feb,57
2013,Mar,26
2013,Apr,27
2013,May,47
2013,Jun,33
2013,Jul,31
2013,Aug,51
2013,Sep,23
2013,Oct,36
2013,Nov,59
2013,Dec,47
2014,Jan,69
2014,Feb,67
2014,Mar,83
2014,Apr,42
2014,May,30
2014,Jun,34
2014,Jul,33
2014,Aug,46
2014,Sep,36
2014,Oct,93
2014,Nov,74
2014,Dec,75
2015,Jan,54
2015,Feb,61
2015,Mar,52
2015,Apr,45
2015,May,51
2015,Jun,37
2015,Jul,42
2015,Aug,53
2015,Sep,67
2015,Oct,78
2015,Nov,42
2015,Dec,62
2016,Jan,64
2016,Feb,90
2016,Mar,98
2016,Apr,35
2016,May,46
2016,Jun,40
2016,Jul,34
2016,Aug,35
2016,Sep,28
2016,Oct,84
2016,Nov,65
2016,Dec,72
2017,Jan,61
2017,Feb,50
2017,Mar,60
2017,Apr,39
2017,May,40
2017,Jun,32
2017,Jul,28
2017,Aug,34
2017,Sep,32
2017,Oct,94
2017,Nov,53
2017,Dec,70
2018,Jan,69
2018,Feb,87
2018,Mar,90
2018,Apr,55
2018,May,28
2018,Jun,28
2018,Jul,23
2018,Aug,20
2018,Sep,26
2018,Oct,54
2018,Nov,35
2018,Dec,29
2019,Jan,41
2019,Feb,42
2019,Mar,40
2019,Apr,30
2019,May,27
2019,Jun,31
2019,Jul,24
2019,Aug,31
2019,Sep,30
2019,Oct,45
2019,Nov,38
2019,Dec,36
2020,Jan,31
2020,Feb,35
2020,Mar,36
2020,Apr,26
2020,May,30
2020,Jun,30
2020,Jul,27
2020,Aug,21
2020,Sep,34
2020,Oct,60
2020,Nov,41
2020,Dec,35
2021,Jan,45
