Owner:,SANCHEZ ROBERT
Cname:,CONSOLIDATED EDISON INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,44
2004,Feb,0
2004,Mar,33
2004,Apr,25
2004,May,31
2004,Jun,39
2004,Jul,49
2004,Aug,51
2004,Sep,35
2004,Oct,22
2004,Nov,37
2004,Dec,72
2005,Jan,29
2005,Feb,18
2005,Mar,36
2005,Apr,41
2005,May,21
2005,Jun,27
2005,Jul,37
2005,Aug,35
2005,Sep,14
2005,Oct,22
2005,Nov,18
2005,Dec,17
2006,Jan,15
2006,Feb,12
2006,Mar,31
2006,Apr,18
2006,May,17
2006,Jun,36
2006,Jul,4
2006,Aug,32
2006,Sep,10
2006,Oct,21
2006,Nov,24
2006,Dec,27
2007,Jan,31
2007,Feb,11
2007,Mar,12
2007,Apr,20
2007,May,18
2007,Jun,20
2007,Jul,9
2007,Aug,11
2007,Sep,26
2007,Oct,22
2007,Nov,22
2007,Dec,19
2008,Jan,16
2008,Feb,17
2008,Mar,11
2008,Apr,16
2008,May,14
2008,Jun,17
2008,Jul,26
2008,Aug,15
2008,Sep,100
2008,Oct,31
2008,Nov,19
2008,Dec,23
2009,Jan,16
2009,Feb,25
2009,Mar,30
2009,Apr,32
2009,May,25
2009,Jun,34
2009,Jul,26
2009,Aug,26
2009,Sep,19
2009,Oct,48
2009,Nov,21
2009,Dec,25
2010,Jan,21
2010,Feb,21
2010,Mar,27
2010,Apr,33
2010,May,34
2010,Jun,39
2010,Jul,32
2010,Aug,22
2010,Sep,13
2010,Oct,29
2010,Nov,25
2010,Dec,16
2011,Jan,31
2011,Feb,22
2011,Mar,22
2011,Apr,18
2011,May,14
2011,Jun,21
2011,Jul,25
2011,Aug,19
2011,Sep,23
2011,Oct,25
2011,Nov,20
2011,Dec,24
2012,Jan,37
2012,Feb,30
2012,Mar,22
2012,Apr,26
2012,May,22
2012,Jun,21
2012,Jul,19
2012,Aug,26
2012,Sep,33
2012,Oct,28
2012,Nov,29
2012,Dec,34
2013,Jan,23
2013,Feb,25
2013,Mar,20
2013,Apr,19
2013,May,23
2013,Jun,22
2013,Jul,19
2013,Aug,29
2013,Sep,21
2013,Oct,18
2013,Nov,14
2013,Dec,16
2014,Jan,19
2014,Feb,22
2014,Mar,21
2014,Apr,22
2014,May,22
2014,Jun,17
2014,Jul,27
2014,Aug,23
2014,Sep,24
2014,Oct,19
2014,Nov,28
2014,Dec,16
2015,Jan,15
2015,Feb,23
2015,Mar,22
2015,Apr,21
2015,May,16
2015,Jun,18
2015,Jul,11
2015,Aug,18
2015,Sep,25
2015,Oct,20
2015,Nov,17
2015,Dec,17
2016,Jan,21
2016,Feb,18
2016,Mar,24
2016,Apr,22
2016,May,21
2016,Jun,17
2016,Jul,18
2016,Aug,22
2016,Sep,19
2016,Oct,20
2016,Nov,34
2016,Dec,17
2017,Jan,17
2017,Feb,18
2017,Mar,17
2017,Apr,17
2017,May,17
2017,Jun,16
2017,Jul,17
2017,Aug,16
2017,Sep,15
2017,Oct,13
2017,Nov,20
2017,Dec,15
2018,Jan,17
2018,Feb,18
2018,Mar,16
2018,Apr,16
2018,May,16
2018,Jun,17
2018,Jul,14
2018,Aug,16
2018,Sep,12
2018,Oct,15
2018,Nov,15
2018,Dec,17
2019,Jan,20
2019,Feb,19
2019,Mar,14
2019,Apr,21
2019,May,18
2019,Jun,10
2019,Jul,18
2019,Aug,15
2019,Sep,15
2019,Oct,19
2019,Nov,14
2019,Dec,10
2020,Jan,13
2020,Feb,13
2020,Mar,12
2020,Apr,11
2020,May,10
2020,Jun,11
2020,Jul,13
2020,Aug,19
2020,Sep,14
2020,Oct,16
2020,Nov,11
2020,Dec,16
2021,Jan,18
