Owner:,WILLIAMS JAMES M
Cname:,MONTEREY GOURMET FOODS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,61
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,53
2004,Jun,0
2004,Jul,55
2004,Aug,100
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,39
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,37
2005,Jul,36
2005,Aug,0
2005,Sep,95
2005,Oct,0
2005,Nov,0
2005,Dec,58
2006,Jan,0
2006,Feb,53
2006,Mar,24
2006,Apr,0
2006,May,0
2006,Jun,25
2006,Jul,24
2006,Aug,22
2006,Sep,22
2006,Oct,20
2006,Nov,60
2006,Dec,20
2007,Jan,35
2007,Feb,19
2007,Mar,0
2007,Apr,0
2007,May,16
2007,Jun,0
2007,Jul,0
2007,Aug,15
2007,Sep,60
2007,Oct,27
2007,Nov,14
2007,Dec,28
2008,Jan,12
2008,Feb,26
2008,Mar,0
2008,Apr,12
2008,May,0
2008,Jun,0
2008,Jul,50
2008,Aug,37
2008,Sep,23
2008,Oct,42
2008,Nov,12
2008,Dec,11
2009,Jan,11
2009,Feb,23
2009,Mar,31
2009,Apr,10
2009,May,11
2009,Jun,32
2009,Jul,0
2009,Aug,31
2009,Sep,20
2009,Oct,38
2009,Nov,20
2009,Dec,19
2010,Jan,18
2010,Feb,9
2010,Mar,9
2010,Apr,27
2010,May,19
2010,Jun,9
2010,Jul,0
2010,Aug,16
2010,Sep,22
2010,Oct,0
2010,Nov,14
2010,Dec,7
2011,Jan,28
2011,Feb,18
2011,Mar,27
2011,Apr,11
2011,May,33
2011,Jun,6
2011,Jul,0
2011,Aug,10
2011,Sep,21
2011,Oct,24
2011,Nov,15
2011,Dec,10
2012,Jan,23
2012,Feb,23
2012,Mar,26
2012,Apr,18
2012,May,17
2012,Jun,14
2012,Jul,22
2012,Aug,0
2012,Sep,21
2012,Oct,8
2012,Nov,16
2012,Dec,16
2013,Jan,11
2013,Feb,4
2013,Mar,14
2013,Apr,26
2013,May,4
2013,Jun,19
2013,Jul,4
2013,Aug,22
2013,Sep,14
2013,Oct,28
2013,Nov,51
2013,Dec,25
2014,Jan,10
2014,Feb,18
2014,Mar,34
2014,Apr,17
2014,May,19
2014,Jun,21
2014,Jul,0
2014,Aug,16
2014,Sep,19
2014,Oct,11
2014,Nov,16
2014,Dec,15
2015,Jan,15
2015,Feb,43
2015,Mar,19
2015,Apr,11
2015,May,8
2015,Jun,16
2015,Jul,8
2015,Aug,19
2015,Sep,23
2015,Oct,29
2015,Nov,19
2015,Dec,4
2016,Jan,27
2016,Feb,9
2016,Mar,14
2016,Apr,27
2016,May,15
2016,Jun,16
2016,Jul,9
2016,Aug,9
2016,Sep,24
2016,Oct,6
2016,Nov,15
2016,Dec,22
2017,Jan,11
2017,Feb,9
2017,Mar,20
2017,Apr,14
2017,May,17
2017,Jun,12
2017,Jul,12
2017,Aug,11
2017,Sep,3
2017,Oct,13
2017,Nov,13
2017,Dec,3
2018,Jan,15
2018,Feb,17
2018,Mar,13
2018,Apr,11
2018,May,3
2018,Jun,17
2018,Jul,16
2018,Aug,11
2018,Sep,14
2018,Oct,32
2018,Nov,11
2018,Dec,19
2019,Jan,10
2019,Feb,19
2019,Mar,15
2019,Apr,8
2019,May,13
2019,Jun,14
2019,Jul,5
2019,Aug,18
2019,Sep,15
2019,Oct,9
2019,Nov,7
2019,Dec,7
2020,Jan,14
2020,Feb,22
2020,Mar,15
2020,Apr,8
2020,May,10
2020,Jun,13
2020,Jul,14
2020,Aug,11
2020,Sep,15
2020,Oct,10
2020,Nov,15
2020,Dec,20
2021,Jan,7
