Owner:,SAVAGE JEAN
Cname:,TRINITY INDUSTRIES INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,57
2004,Feb,0
2004,Mar,71
2004,Apr,54
2004,May,50
2004,Jun,0
2004,Jul,0
2004,Aug,47
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,74
2005,Feb,78
2005,Mar,99
2005,Apr,38
2005,May,68
2005,Jun,35
2005,Jul,34
2005,Aug,0
2005,Sep,30
2005,Oct,56
2005,Nov,29
2005,Dec,27
2006,Jan,24
2006,Feb,100
2006,Mar,22
2006,Apr,94
2006,May,0
2006,Jun,23
2006,Jul,68
2006,Aug,42
2006,Sep,21
2006,Oct,19
2006,Nov,19
2006,Dec,19
2007,Jan,50
2007,Feb,35
2007,Mar,32
2007,Apr,0
2007,May,0
2007,Jun,32
2007,Jul,15
2007,Aug,28
2007,Sep,43
2007,Oct,25
2007,Nov,0
2007,Dec,40
2008,Jan,12
2008,Feb,36
2008,Mar,47
2008,Apr,35
2008,May,23
2008,Jun,12
2008,Jul,59
2008,Aug,35
2008,Sep,32
2008,Oct,50
2008,Nov,0
2008,Dec,32
2009,Jan,20
2009,Feb,43
2009,Mar,39
2009,Apr,20
2009,May,0
2009,Jun,20
2009,Jul,79
2009,Aug,29
2009,Sep,28
2009,Oct,18
2009,Nov,28
2009,Dec,45
2010,Jan,68
2010,Feb,9
2010,Mar,32
2010,Apr,67
2010,May,44
2010,Jun,9
2010,Jul,30
2010,Aug,37
2010,Sep,49
2010,Oct,76
2010,Nov,14
2010,Dec,34
2011,Jan,11
2011,Feb,57
2011,Mar,31
2011,Apr,48
2011,May,52
2011,Jun,21
2011,Jul,47
2011,Aug,25
2011,Sep,34
2011,Oct,28
2011,Nov,19
2011,Dec,18
2012,Jan,21
2012,Feb,21
2012,Mar,41
2012,Apr,35
2012,May,16
2012,Jun,17
2012,Jul,29
2012,Aug,28
2012,Sep,36
2012,Oct,34
2012,Nov,4
2012,Dec,15
2013,Jan,35
2013,Feb,45
2013,Mar,24
2013,Apr,24
2013,May,21
2013,Jun,25
2013,Jul,25
2013,Aug,17
2013,Sep,20
2013,Oct,42
2013,Nov,24
2013,Dec,47
2014,Jan,19
2014,Feb,24
2014,Mar,47
2014,Apr,52
2014,May,21
2014,Jun,12
2014,Jul,15
2014,Aug,30
2014,Sep,43
2014,Oct,27
2014,Nov,18
2014,Dec,47
2015,Jan,35
2015,Feb,29
2015,Mar,17
2015,Apr,29
2015,May,22
2015,Jun,19
2015,Jul,19
2015,Aug,18
2015,Sep,14
2015,Oct,13
2015,Nov,63
2015,Dec,27
2016,Jan,36
2016,Feb,17
2016,Mar,30
2016,Apr,25
2016,May,31
2016,Jun,21
2016,Jul,9
2016,Aug,33
2016,Sep,34
2016,Oct,66
2016,Nov,55
2016,Dec,34
2017,Jan,50
2017,Feb,53
2017,Mar,26
2017,Apr,31
2017,May,45
2017,Jun,22
2017,Jul,41
2017,Aug,26
2017,Sep,41
2017,Oct,43
2017,Nov,35
2017,Dec,25
2018,Jan,58
2018,Feb,50
2018,Mar,27
2018,Apr,25
2018,May,29
2018,Jun,34
2018,Jul,36
2018,Aug,20
2018,Sep,20
2018,Oct,17
2018,Nov,45
2018,Dec,45
2019,Jan,41
2019,Feb,49
2019,Mar,19
2019,Apr,23
2019,May,12
2019,Jun,46
2019,Jul,18
2019,Aug,46
2019,Sep,33
2019,Oct,18
2019,Nov,28
2019,Dec,28
2020,Jan,62
2020,Feb,32
2020,Mar,22
2020,Apr,58
2020,May,25
2020,Jun,40
2020,Jul,19
2020,Aug,23
2020,Sep,23
2020,Oct,30
2020,Nov,30
2020,Dec,28
2021,Jan,29
