Owner:,BARRETT ELIZABETH A
Cname:,UROGEN PHARMA LTD
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,30
2004,Feb,0
2004,Mar,38
2004,Apr,57
2004,May,26
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,24
2004,Nov,0
2004,Dec,44
2005,Jan,19
2005,Feb,0
2005,Mar,17
2005,Apr,100
2005,May,54
2005,Jun,37
2005,Jul,18
2005,Aug,17
2005,Sep,16
2005,Oct,29
2005,Nov,61
2005,Dec,14
2006,Jan,26
2006,Feb,79
2006,Mar,12
2006,Apr,37
2006,May,58
2006,Jun,25
2006,Jul,12
2006,Aug,11
2006,Sep,0
2006,Oct,20
2006,Nov,60
2006,Dec,10
2007,Jan,71
2007,Feb,28
2007,Mar,59
2007,Apr,59
2007,May,47
2007,Jun,0
2007,Jul,23
2007,Aug,37
2007,Sep,7
2007,Oct,7
2007,Nov,7
2007,Dec,28
2008,Jan,49
2008,Feb,38
2008,Mar,37
2008,Apr,24
2008,May,31
2008,Jun,26
2008,Jul,0
2008,Aug,18
2008,Sep,17
2008,Oct,37
2008,Nov,35
2008,Dec,11
2009,Jan,43
2009,Feb,45
2009,Mar,31
2009,Apr,41
2009,May,16
2009,Jun,32
2009,Jul,10
2009,Aug,10
2009,Sep,35
2009,Oct,19
2009,Nov,39
2009,Dec,38
2010,Jan,54
2010,Feb,37
2010,Mar,30
2010,Apr,48
2010,May,55
2010,Jun,33
2010,Jul,20
2010,Aug,12
2010,Sep,7
2010,Oct,26
2010,Nov,25
2010,Dec,18
2011,Jan,36
2011,Feb,33
2011,Mar,43
2011,Apr,68
2011,May,49
2011,Jun,25
2011,Jul,25
2011,Aug,23
2011,Sep,15
2011,Oct,27
2011,Nov,25
2011,Dec,17
2012,Jan,29
2012,Feb,31
2012,Mar,56
2012,Apr,48
2012,May,30
2012,Jun,20
2012,Jul,19
2012,Aug,8
2012,Sep,15
2012,Oct,26
2012,Nov,14
2012,Dec,25
2013,Jan,22
2013,Feb,29
2013,Mar,27
2013,Apr,36
2013,May,27
2013,Jun,13
2013,Jul,9
2013,Aug,15
2013,Sep,27
2013,Oct,24
2013,Nov,9
2013,Dec,32
2014,Jan,24
2014,Feb,48
2014,Mar,40
2014,Apr,43
2014,May,31
2014,Jun,16
2014,Jul,18
2014,Aug,6
2014,Sep,17
2014,Oct,23
2014,Nov,19
2014,Dec,23
2015,Jan,18
2015,Feb,19
2015,Mar,28
2015,Apr,51
2015,May,19
2015,Jun,16
2015,Jul,11
2015,Aug,17
2015,Sep,14
2015,Oct,18
2015,Nov,16
2015,Dec,18
2016,Jan,26
2016,Feb,32
2016,Mar,32
2016,Apr,41
2016,May,23
2016,Jun,15
2016,Jul,5
2016,Aug,9
2016,Sep,23
2016,Oct,19
2016,Nov,21
2016,Dec,12
2017,Jan,13
2017,Feb,19
2017,Mar,32
2017,Apr,25
2017,May,17
2017,Jun,6
2017,Jul,8
2017,Aug,9
2017,Sep,15
2017,Oct,22
2017,Nov,10
2017,Dec,22
2018,Jan,17
2018,Feb,31
2018,Mar,22
2018,Apr,29
2018,May,11
2018,Jun,15
2018,Jul,15
2018,Aug,9
2018,Sep,15
2018,Oct,27
2018,Nov,10
2018,Dec,23
2019,Jan,20
2019,Feb,30
2019,Mar,27
2019,Apr,25
2019,May,27
2019,Jun,15
2019,Jul,6
2019,Aug,6
2019,Sep,19
2019,Oct,27
2019,Nov,21
2019,Dec,8
2020,Jan,24
2020,Feb,29
2020,Mar,31
2020,Apr,24
2020,May,19
2020,Jun,9
2020,Jul,14
2020,Aug,7
2020,Sep,20
2020,Oct,24
2020,Nov,13
2020,Dec,16
2021,Jan,20
